Timestamp,id,type,X,Y
2014-06-06 08:05:40,950113,movement,23,66
2014-06-06 08:05:40,1109689,movement,24,55
2014-06-06 08:05:41,705880,movement,20,67
2014-06-06 08:05:41,1257239,movement,51,84
2014-06-06 08:05:43,1088678,movement,64,97
2014-06-06 08:05:46,1109689,movement,23,54
2014-06-06 08:05:47,1257239,movement,50,84
2014-06-06 08:05:47,1288298,movement,59,89
2014-06-06 08:05:50,705880,movement,21,67
2014-06-06 08:05:51,950113,movement,24,66
2014-06-06 08:05:51,1088678,movement,63,96
2014-06-06 08:05:52,1109689,movement,22,53
2014-06-06 08:05:53,1257239,movement,49,84
2014-06-06 08:05:55,1288298,movement,58,88
2014-06-06 08:05:58,1109689,movement,21,52
2014-06-06 08:05:59,1088678,movement,64,95
2014-06-06 08:05:59,1257239,movement,48,85
2014-06-06 08:05:59,705880,movement,22,67
2014-06-06 08:06:02,950113,movement,25,67
2014-06-06 08:06:03,1288298,movement,57,88
2014-06-06 08:06:04,1109689,movement,20,51
2014-06-06 08:06:05,1257239,movement,47,86
2014-06-06 08:06:07,1088678,movement,64,94
2014-06-06 08:06:08,705880,movement,23,67
2014-06-06 08:06:10,1109689,movement,19,50
2014-06-06 08:06:11,1257239,movement,46,87
2014-06-06 08:06:11,1288298,movement,56,87
2014-06-06 08:06:13,950113,movement,26,67
2014-06-06 08:06:15,1088678,movement,65,93
2014-06-06 08:06:16,1109689,movement,18,49
2014-06-06 08:06:17,705880,movement,24,66
2014-06-06 08:06:17,1257239,movement,46,88
2014-06-06 08:06:19,1288298,movement,55,87
2014-06-06 08:06:22,1109689,movement,17,48
2014-06-06 08:06:23,1088678,movement,64,92
2014-06-06 08:06:23,1257239,movement,46,89
2014-06-06 08:06:24,950113,movement,27,66
2014-06-06 08:06:26,705880,movement,25,67
2014-06-06 08:06:27,1288298,movement,54,86
2014-06-06 08:06:28,1109689,movement,17,47
2014-06-06 08:06:29,1257239,movement,45,90
2014-06-06 08:06:31,1088678,movement,63,91
2014-06-06 08:06:34,1109689,movement,16,46
2014-06-06 08:06:35,950113,movement,28,66
2014-06-06 08:06:35,705880,movement,26,67
2014-06-06 08:06:35,1288298,movement,53,85
2014-06-06 08:06:35,1257239,movement,44,91
2014-06-06 08:06:37,646215,check-in,63,99
2014-06-06 08:06:39,1088678,movement,62,90
2014-06-06 08:06:40,1109689,movement,16,45
2014-06-06 08:06:41,1257239,movement,43,92
2014-06-06 08:06:43,1288298,movement,52,84
2014-06-06 08:06:44,705880,movement,27,67
2014-06-06 08:06:46,950113,movement,29,67
2014-06-06 08:06:46,1109689,movement,16,44
2014-06-06 08:06:47,1257239,movement,43,93
2014-06-06 08:06:47,1088678,movement,61,89
2014-06-06 08:06:51,1288298,movement,51,83
2014-06-06 08:06:52,1109689,movement,17,43
2014-06-06 08:06:53,1257239,movement,42,94
2014-06-06 08:06:53,705880,movement,28,66
2014-06-06 08:06:55,1088678,movement,60,88
2014-06-06 08:06:55,1109689,check-in,17,43
2014-06-06 08:06:57,950113,movement,30,66
2014-06-06 08:06:59,1257239,movement,41,94
2014-06-06 08:06:59,1288298,movement,50,84
2014-06-06 08:07:02,705880,movement,29,67
2014-06-06 08:07:03,1088678,movement,59,87
2014-06-06 08:07:05,1257239,movement,40,93
2014-06-06 08:07:07,1288298,movement,49,83
2014-06-06 08:07:08,950113,movement,31,67
2014-06-06 08:07:11,1257239,movement,39,92
2014-06-06 08:07:11,1088678,movement,58,86
2014-06-06 08:07:15,1288298,movement,48,82
2014-06-06 08:07:17,1257239,movement,38,91
2014-06-06 08:07:19,1088678,movement,57,87
2014-06-06 08:07:19,950113,movement,32,67
2014-06-06 08:07:23,1257239,movement,38,90
2014-06-06 08:07:23,1288298,movement,47,81
2014-06-06 08:07:26,1257239,check-in,38,90
2014-06-06 08:07:27,1088678,movement,56,87
2014-06-06 08:07:30,950113,movement,33,68
2014-06-06 08:07:31,1288298,movement,46,80
2014-06-06 08:07:35,1088678,movement,55,87
2014-06-06 08:07:39,1288298,movement,45,79
2014-06-06 08:07:41,950113,movement,33,69
2014-06-06 08:07:43,1088678,movement,54,86
2014-06-06 08:07:45,646215,movement,64,98
2014-06-06 08:07:47,1288298,movement,44,78
2014-06-06 08:07:51,1088678,movement,53,86
2014-06-06 08:07:52,646215,movement,63,97
2014-06-06 08:07:52,950113,movement,34,70
2014-06-06 08:07:55,1288298,movement,43,78
2014-06-06 08:07:59,1088678,movement,52,85
2014-06-06 08:07:59,646215,movement,63,96
2014-06-06 08:08:03,1288298,movement,42,77
2014-06-06 08:08:03,950113,movement,35,71
2014-06-06 08:08:06,646215,movement,64,95
2014-06-06 08:08:07,1088678,movement,51,85
2014-06-06 08:08:11,1288298,movement,41,76
2014-06-06 08:08:13,646215,movement,65,94
2014-06-06 08:08:14,950113,movement,36,72
2014-06-06 08:08:15,1088678,movement,50,84
2014-06-06 08:08:19,1288298,movement,40,75
2014-06-06 08:08:20,646215,movement,64,93
2014-06-06 08:08:23,1088678,movement,49,84
2014-06-06 08:08:25,950113,movement,37,73
2014-06-06 08:08:27,646215,movement,64,92
2014-06-06 08:08:27,1288298,movement,39,74
2014-06-06 08:08:31,1088678,movement,48,85
2014-06-06 08:08:34,646215,movement,63,91
2014-06-06 08:08:35,1288298,movement,38,74
2014-06-06 08:08:36,950113,movement,38,74
2014-06-06 08:08:39,1088678,movement,47,86
2014-06-06 08:08:41,646215,movement,62,90
2014-06-06 08:08:43,1288298,movement,37,73
2014-06-06 08:08:47,1088678,movement,48,87
2014-06-06 08:08:47,950113,movement,39,74
2014-06-06 08:08:48,646215,movement,61,89
2014-06-06 08:08:51,1288298,movement,36,72
2014-06-06 08:08:55,1088678,movement,47,88
2014-06-06 08:08:55,646215,movement,60,89
2014-06-06 08:08:58,950113,movement,40,74
2014-06-06 08:08:59,1288298,movement,35,71
2014-06-06 08:09:02,646215,movement,59,89
2014-06-06 08:09:03,1088678,movement,47,89
2014-06-06 08:09:07,1288298,movement,34,70
2014-06-06 08:09:09,950113,movement,41,75
2014-06-06 08:09:09,646215,movement,58,88
2014-06-06 08:09:11,1088678,movement,46,90
2014-06-06 08:09:15,1288298,movement,34,69
2014-06-06 08:09:16,646215,movement,57,87
2014-06-06 08:09:19,1088678,movement,45,91
2014-06-06 08:09:20,950113,movement,42,76
2014-06-06 08:09:23,646215,movement,56,87
2014-06-06 08:09:23,1288298,movement,33,68
2014-06-06 08:09:27,1088678,movement,44,92
2014-06-06 08:09:30,646215,movement,55,87
2014-06-06 08:09:31,950113,movement,43,77
2014-06-06 08:09:31,1288298,movement,33,67
2014-06-06 08:09:35,1088678,movement,43,93
2014-06-06 08:09:37,646215,movement,54,86
2014-06-06 08:09:39,1288298,movement,34,66
2014-06-06 08:09:42,950113,movement,44,78
2014-06-06 08:09:43,1088678,movement,42,94
2014-06-06 08:09:44,646215,movement,53,85
2014-06-06 08:09:47,1288298,movement,35,65
2014-06-06 08:09:51,646215,movement,52,85
2014-06-06 08:09:51,1088678,movement,41,94
2014-06-06 08:09:53,950113,movement,45,79
2014-06-06 08:09:55,1288298,movement,36,64
2014-06-06 08:09:58,646215,movement,51,85
2014-06-06 08:09:59,1088678,movement,40,93
2014-06-06 08:10:03,1288298,movement,37,63
2014-06-06 08:10:04,950113,movement,46,80
2014-06-06 08:10:05,646215,movement,50,84
2014-06-06 08:10:07,1088678,movement,39,92
2014-06-06 08:10:11,1288298,movement,38,62
2014-06-06 08:10:12,646215,movement,49,83
2014-06-06 08:10:15,950113,movement,47,81
2014-06-06 08:10:15,1088678,movement,38,91
2014-06-06 08:10:19,1288298,movement,39,62
2014-06-06 08:10:19,646215,movement,48,82
2014-06-06 08:10:23,1088678,movement,38,90
2014-06-06 08:10:26,646215,movement,47,81
2014-06-06 08:10:26,950113,movement,48,82
2014-06-06 08:10:27,1288298,movement,40,61
2014-06-06 08:10:27,1088678,check-in,38,90
2014-06-06 08:10:33,646215,movement,46,80
2014-06-06 08:10:35,1288298,movement,41,61
2014-06-06 08:10:37,950113,movement,49,83
2014-06-06 08:10:40,646215,movement,45,79
2014-06-06 08:10:43,1288298,movement,42,60
2014-06-06 08:10:47,646215,movement,44,78
2014-06-06 08:10:48,950113,movement,50,83
2014-06-06 08:10:54,646215,movement,43,78
2014-06-06 08:10:59,950113,movement,51,84
2014-06-06 08:11:01,646215,movement,42,77
2014-06-06 08:11:06,1257239,movement,38,91
2014-06-06 08:11:07,1334972,check-in,0,67
2014-06-06 08:11:08,646215,movement,41,76
2014-06-06 08:11:10,950113,movement,52,84
2014-06-06 08:11:10,1809285,check-in,99,77
2014-06-06 08:11:12,1257239,movement,39,92
2014-06-06 08:11:15,646215,movement,40,75
2014-06-06 08:11:18,1257239,movement,40,93
2014-06-06 08:11:21,950113,movement,53,85
2014-06-06 08:11:22,646215,movement,39,75
2014-06-06 08:11:24,1257239,movement,41,94
2014-06-06 08:11:29,646215,movement,38,74
2014-06-06 08:11:30,1257239,movement,42,94
2014-06-06 08:11:32,950113,movement,54,86
2014-06-06 08:11:35,444532,check-in,99,77
2014-06-06 08:11:36,646215,movement,37,73
2014-06-06 08:11:36,1257239,movement,43,93
2014-06-06 08:11:42,1257239,movement,44,92
2014-06-06 08:11:43,950113,movement,55,87
2014-06-06 08:11:43,646215,movement,36,72
2014-06-06 08:11:44,1334972,movement,1,66
2014-06-06 08:11:47,1809285,movement,98,77
2014-06-06 08:11:48,1257239,movement,44,91
2014-06-06 08:11:49,1334972,movement,2,67
2014-06-06 08:11:50,646215,movement,35,71
2014-06-06 08:11:54,1257239,movement,45,90
2014-06-06 08:11:54,1334972,movement,3,67
2014-06-06 08:11:54,950113,movement,56,87
2014-06-06 08:11:55,1809285,movement,97,77
2014-06-06 08:11:57,646215,movement,34,70
2014-06-06 08:11:59,1334972,movement,4,67
2014-06-06 08:12:00,1257239,movement,46,89
2014-06-06 08:12:03,1809285,movement,96,77
2014-06-06 08:12:04,1334972,movement,5,66
2014-06-06 08:12:04,646215,movement,33,69
2014-06-06 08:12:05,950113,movement,57,88
2014-06-06 08:12:06,1257239,movement,46,88
2014-06-06 08:12:09,1334972,movement,6,67
2014-06-06 08:12:11,1809285,movement,95,77
2014-06-06 08:12:11,646215,movement,33,68
2014-06-06 08:12:12,1257239,movement,47,87
2014-06-06 08:12:14,1334972,movement,7,67
2014-06-06 08:12:16,950113,movement,58,88
2014-06-06 08:12:18,1257239,movement,47,86
2014-06-06 08:12:18,646215,movement,34,67
2014-06-06 08:12:19,1809285,movement,94,77
2014-06-06 08:12:19,1334972,movement,8,67
2014-06-06 08:12:24,1334972,movement,9,66
2014-06-06 08:12:24,1257239,movement,46,85
2014-06-06 08:12:25,646215,movement,34,66
2014-06-06 08:12:27,1809285,movement,93,76
2014-06-06 08:12:27,950113,movement,59,89
2014-06-06 08:12:29,1334972,movement,10,66
2014-06-06 08:12:30,1257239,movement,47,84
2014-06-06 08:12:32,646215,movement,35,65
2014-06-06 08:12:34,1334972,movement,11,66
2014-06-06 08:12:35,1809285,movement,92,77
2014-06-06 08:12:36,1257239,movement,47,83
2014-06-06 08:12:38,950113,movement,60,88
2014-06-06 08:12:39,646215,movement,36,64
2014-06-06 08:12:39,1334972,movement,12,66
2014-06-06 08:12:41,444532,movement,98,76
2014-06-06 08:12:42,1257239,movement,48,82
2014-06-06 08:12:43,1809285,movement,91,78
2014-06-06 08:12:44,1334972,movement,13,66
2014-06-06 08:12:44,705880,movement,30,66
2014-06-06 08:12:44,398618,check-in,63,99
2014-06-06 08:12:46,646215,movement,37,63
2014-06-06 08:12:47,444532,movement,97,76
2014-06-06 08:12:48,1257239,movement,47,81
2014-06-06 08:12:49,1334972,movement,14,67
2014-06-06 08:12:49,950113,movement,61,88
2014-06-06 08:12:51,1809285,movement,90,79
2014-06-06 08:12:53,705880,movement,31,66
2014-06-06 08:12:53,444532,movement,96,76
2014-06-06 08:12:53,646215,movement,38,63
2014-06-06 08:12:54,1334972,movement,15,66
2014-06-06 08:12:54,1257239,movement,46,80
2014-06-06 08:12:56,10019,check-in,99,77
2014-06-06 08:12:56,888093,check-in,99,77
2014-06-06 08:12:59,1334972,movement,16,66
2014-06-06 08:12:59,1809285,movement,89,79
2014-06-06 08:12:59,444532,movement,95,76
2014-06-06 08:13:00,1257239,movement,45,79
2014-06-06 08:13:00,950113,movement,62,89
2014-06-06 08:13:00,646215,movement,39,62
2014-06-06 08:13:02,705880,movement,32,67
2014-06-06 08:13:04,1334972,movement,17,67
2014-06-06 08:13:05,444532,movement,94,77
2014-06-06 08:13:06,1257239,movement,44,78
2014-06-06 08:13:07,1809285,movement,88,79
2014-06-06 08:13:07,646215,movement,40,61
2014-06-06 08:13:09,1334972,movement,18,67
2014-06-06 08:13:11,950113,movement,63,89
2014-06-06 08:13:11,705880,movement,33,68
2014-06-06 08:13:11,444532,movement,93,76
2014-06-06 08:13:12,1257239,movement,43,77
2014-06-06 08:13:14,646215,movement,41,60
2014-06-06 08:13:14,1334972,movement,19,66
2014-06-06 08:13:15,398618,movement,63,98
2014-06-06 08:13:15,1809285,movement,87,80
2014-06-06 08:13:17,444532,movement,92,77
2014-06-06 08:13:18,1257239,movement,42,76
2014-06-06 08:13:19,1334972,movement,20,66
2014-06-06 08:13:20,705880,movement,34,69
2014-06-06 08:13:20,1088678,movement,38,91
2014-06-06 08:13:21,398618,movement,64,97
2014-06-06 08:13:21,646215,movement,42,60
2014-06-06 08:13:21,1564521,check-in,99,77
2014-06-06 08:13:22,950113,movement,64,88
2014-06-06 08:13:23,444532,movement,91,77
2014-06-06 08:13:23,1809285,movement,86,80
2014-06-06 08:13:24,1257239,movement,41,76
2014-06-06 08:13:24,1334972,movement,21,66
2014-06-06 08:13:27,398618,movement,64,96
2014-06-06 08:13:28,1088678,movement,39,92
2014-06-06 08:13:29,444532,movement,90,78
2014-06-06 08:13:29,705880,movement,34,70
2014-06-06 08:13:29,1334972,movement,22,67
2014-06-06 08:13:30,1257239,movement,40,75
2014-06-06 08:13:31,1809285,movement,85,79
2014-06-06 08:13:33,398618,movement,65,95
2014-06-06 08:13:33,950113,movement,65,87
2014-06-06 08:13:34,1334972,movement,23,67
2014-06-06 08:13:34,1109689,check-in,17,43
2014-06-06 08:13:35,444532,movement,89,79
2014-06-06 08:13:36,1088678,movement,40,93
2014-06-06 08:13:36,1257239,movement,39,75
2014-06-06 08:13:38,705880,movement,35,71
2014-06-06 08:13:39,398618,movement,64,94
2014-06-06 08:13:39,1809285,movement,84,78
2014-06-06 08:13:39,1334972,movement,24,67
2014-06-06 08:13:41,444532,movement,88,80
2014-06-06 08:13:42,1257239,movement,38,74
2014-06-06 08:13:44,1334972,movement,25,66
2014-06-06 08:13:44,950113,movement,66,88
2014-06-06 08:13:44,1088678,movement,41,94
2014-06-06 08:13:45,398618,movement,64,93
2014-06-06 08:13:47,444532,movement,87,80
2014-06-06 08:13:47,1809285,movement,83,78
2014-06-06 08:13:47,705880,movement,36,72
2014-06-06 08:13:48,1257239,movement,37,73
2014-06-06 08:13:49,1334972,movement,26,67
2014-06-06 08:13:51,398618,movement,64,92
2014-06-06 08:13:52,1088678,movement,42,94
2014-06-06 08:13:53,444532,movement,86,80
2014-06-06 08:13:54,1334972,movement,27,67
2014-06-06 08:13:54,1257239,movement,36,72
2014-06-06 08:13:55,1809285,movement,82,79
2014-06-06 08:13:55,950113,movement,67,87
2014-06-06 08:13:56,705880,movement,37,73
2014-06-06 08:13:57,398618,movement,63,91
2014-06-06 08:13:59,444532,movement,85,80
2014-06-06 08:13:59,1334972,movement,28,66
2014-06-06 08:14:00,1257239,movement,35,71
2014-06-06 08:14:00,1088678,movement,43,93
2014-06-06 08:14:03,1809285,movement,81,78
2014-06-06 08:14:03,398618,movement,62,90
2014-06-06 08:14:04,1334972,movement,29,67
2014-06-06 08:14:05,444532,movement,84,79
2014-06-06 08:14:05,705880,movement,38,74
2014-06-06 08:14:06,950113,movement,68,86
2014-06-06 08:14:06,1257239,movement,34,70
2014-06-06 08:14:08,1088678,movement,44,92
2014-06-06 08:14:09,398618,movement,61,89
2014-06-06 08:14:09,1334972,movement,30,67
2014-06-06 08:14:11,1809285,movement,80,78
2014-06-06 08:14:11,444532,movement,83,78
2014-06-06 08:14:12,1257239,movement,33,69
2014-06-06 08:14:14,1334972,movement,31,67
2014-06-06 08:14:14,705880,movement,39,75
2014-06-06 08:14:15,398618,movement,60,89
2014-06-06 08:14:16,1088678,movement,45,91
2014-06-06 08:14:17,444532,movement,82,78
2014-06-06 08:14:17,950113,movement,68,85
2014-06-06 08:14:18,1257239,movement,33,68
2014-06-06 08:14:19,1809285,movement,79,78
2014-06-06 08:14:19,1334972,movement,32,67
2014-06-06 08:14:21,398618,movement,59,89
2014-06-06 08:14:23,705880,movement,40,74
2014-06-06 08:14:23,444532,movement,81,78
2014-06-06 08:14:24,1088678,movement,44,90
2014-06-06 08:14:24,1257239,movement,32,67
2014-06-06 08:14:24,1334972,movement,33,68
2014-06-06 08:14:27,1809285,movement,78,77
2014-06-06 08:14:27,398618,movement,58,88
2014-06-06 08:14:28,950113,movement,69,84
2014-06-06 08:14:29,1334972,movement,33,69
2014-06-06 08:14:29,444532,movement,80,78
2014-06-06 08:14:30,1257239,movement,32,66
2014-06-06 08:14:32,1088678,movement,45,89
2014-06-06 08:14:32,705880,movement,41,75
2014-06-06 08:14:33,398618,movement,57,87
2014-06-06 08:14:34,1334972,movement,34,70
2014-06-06 08:14:35,1809285,movement,77,76
2014-06-06 08:14:35,444532,movement,79,77
2014-06-06 08:14:36,1257239,movement,33,65
2014-06-06 08:14:39,398618,movement,56,87
2014-06-06 08:14:39,1334972,movement,35,71
2014-06-06 08:14:39,950113,movement,70,83
2014-06-06 08:14:40,1088678,movement,46,88
2014-06-06 08:14:41,705880,movement,42,76
2014-06-06 08:14:41,444532,movement,78,76
2014-06-06 08:14:42,1257239,movement,34,64
2014-06-06 08:14:43,1809285,movement,76,75
2014-06-06 08:14:44,1334972,movement,36,72
2014-06-06 08:14:45,398618,movement,55,87
2014-06-06 08:14:47,444532,movement,77,77
2014-06-06 08:14:48,1088678,movement,46,87
2014-06-06 08:14:48,1257239,movement,34,63
2014-06-06 08:14:49,1334972,movement,37,73
2014-06-06 08:14:50,950113,movement,70,82
2014-06-06 08:14:50,705880,movement,43,77
2014-06-06 08:14:51,398618,movement,54,86
2014-06-06 08:14:51,1809285,movement,77,74
2014-06-06 08:14:53,444532,movement,76,76
2014-06-06 08:14:54,1334972,movement,38,74
2014-06-06 08:14:54,1257239,movement,33,62
2014-06-06 08:14:56,1088678,movement,47,86
2014-06-06 08:14:57,398618,movement,53,86
2014-06-06 08:14:59,888093,movement,98,77
2014-06-06 08:14:59,1334972,movement,39,74
2014-06-06 08:14:59,444532,movement,75,76
2014-06-06 08:14:59,1809285,movement,78,74
2014-06-06 08:14:59,705880,movement,44,78
2014-06-06 08:15:00,1257239,movement,32,62
2014-06-06 08:15:01,950113,movement,70,81
2014-06-06 08:15:03,398618,movement,52,85
2014-06-06 08:15:04,1088678,movement,47,85
2014-06-06 08:15:04,1334972,movement,40,74
2014-06-06 08:15:05,888093,movement,97,76
2014-06-06 08:15:05,444532,movement,74,77
2014-06-06 08:15:06,1257239,movement,31,61
2014-06-06 08:15:07,1809285,movement,79,73
2014-06-06 08:15:08,705880,movement,45,79
2014-06-06 08:15:09,1334972,movement,41,75
2014-06-06 08:15:09,398618,movement,51,85
2014-06-06 08:15:11,444532,movement,73,78
2014-06-06 08:15:11,888093,movement,96,77
2014-06-06 08:15:12,1088678,movement,46,84
2014-06-06 08:15:12,1257239,movement,30,60
2014-06-06 08:15:12,950113,movement,71,80
2014-06-06 08:15:14,1334972,movement,42,76
2014-06-06 08:15:15,1809285,movement,80,73
2014-06-06 08:15:15,398618,movement,50,84
2014-06-06 08:15:17,444532,movement,72,77
2014-06-06 08:15:17,888093,movement,95,76
2014-06-06 08:15:17,705880,movement,46,80
2014-06-06 08:15:18,1257239,movement,29,60
2014-06-06 08:15:19,1334972,movement,43,77
2014-06-06 08:15:20,1088678,movement,47,83
2014-06-06 08:15:21,398618,movement,49,83
2014-06-06 08:15:23,444532,movement,71,77
2014-06-06 08:15:23,1809285,movement,81,72
2014-06-06 08:15:23,950113,movement,72,79
2014-06-06 08:15:23,888093,movement,94,77
2014-06-06 08:15:24,1334972,movement,44,78
2014-06-06 08:15:24,1257239,movement,28,59
2014-06-06 08:15:26,705880,movement,47,81
2014-06-06 08:15:27,398618,movement,48,82
2014-06-06 08:15:28,1088678,movement,47,82
2014-06-06 08:15:29,1334972,movement,45,79
2014-06-06 08:15:29,888093,movement,93,77
2014-06-06 08:15:29,444532,movement,70,76
2014-06-06 08:15:30,1257239,movement,27,58
2014-06-06 08:15:31,1809285,movement,82,71
2014-06-06 08:15:33,398618,movement,47,81
2014-06-06 08:15:33,10019,movement,98,77
2014-06-06 08:15:34,950113,movement,73,78
2014-06-06 08:15:34,1334972,movement,46,80
2014-06-06 08:15:35,444532,movement,69,75
2014-06-06 08:15:35,888093,movement,92,77
2014-06-06 08:15:35,705880,movement,48,82
2014-06-06 08:15:36,1088678,movement,47,81
2014-06-06 08:15:36,1257239,movement,26,57
2014-06-06 08:15:39,398618,movement,46,80
2014-06-06 08:15:39,1334972,movement,47,81
2014-06-06 08:15:39,1809285,movement,83,71
2014-06-06 08:15:40,10019,movement,97,76
2014-06-06 08:15:41,444532,movement,69,74
2014-06-06 08:15:41,888093,movement,91,78
2014-06-06 08:15:42,1257239,movement,25,56
2014-06-06 08:15:44,1088678,movement,46,80
2014-06-06 08:15:44,705880,movement,49,83
